3,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
360,0,201907ウィンブルドン,ロジャー・フェデラー,1.0,1,炉,×,1,w,178,,0,0,Deuce,0,1
361,1,201907ウィンブルドン,ロジャー・フェデラー,1.0,1,炉,○,1,c,,,0,15,Ad,1,0
362,2,201907ウィンブルドン,ロジャー・フェデラー,1.0,1,炉,○,2,w,156,,15,15,Deuce,1,0
363,3,201907ウィンブルドン,ロジャー・フェデラー,1.0,1,炉,○,1,c,196,,30,15,Ad,1,0
364,4,201907ウィンブルドン,ロジャー・フェデラー,1.0,1,炉,○,1,w,,,40,15,Deuce,1,0
365,10,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,○,1,b,,,0,0,Deuce,1,0
366,11,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,○,2,c,157,,15,0,Ad,1,0
367,12,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,○,1,w,168,,30,0,Deuce,1,0
368,13,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,×,1,c,,,40,0,Ad,0,1
369,14,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,×,2,w,156,,40,15,Deuce,0,1
370,15,201907ウィンブルドン,ロジャー・フェデラー,1.0,2,圭,○,1,w,185,,40,30,Ad,1,0
371,27,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,○,1,c,,,0,0,Deuce,1,0
372,28,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,○,1,c,,,15,0,Ad,1,0
373,29,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,○,2,b,151,,30,0,Deuce,1,0
374,30,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,×,1,w,168,,40,0,Ad,0,1
375,31,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,×,1,c,193,,40,15,Deuce,0,1
376,32,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,×,1,w,183,,40,30,Ad,0,1
377,33,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,×,1,w,183,,40,40,Deuce,0,1
378,34,201907ウィンブルドン,ロジャー・フェデラー,1.0,3,炉,×,1,w,181,,40,Ad,Ad,0,1
379,56,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,○,1,c,,,0,0,Deuce,1,0
380,57,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,×,2,b,157,,15,0,Ad,0,1
381,58,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,×,1,b,189,,15,15,Deuce,0,1
382,59,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,○,1,w,165,,15,30,Ad,1,0
383,60,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,○,1,c,,,30,30,Deuce,1,0
384,61,201907ウィンブルドン,ロジャー・フェデラー,1.0,4,圭,○,2,w,144,,40,30,Ad,1,0
385,88,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,×,1,c,196,,0,0,Deuce,0,1
386,89,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,○,1,w,,,0,15,Ad,1,0
387,90,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,○,2,c,177,,15,15,Deuce,1,0
388,91,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,×,1,c,,,30,15,Ad,0,1
389,92,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,○,2,c,,Dc,30,30,Deuce,1,0
390,93,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,×,1,w,,,40,30,Ad,0,1
391,94,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,×,2,c,168,,40,40,Deuce,0,1
392,95,201907ウィンブルドン,ロジャー・フェデラー,1.0,5,炉,○,1,c,191,,40,Ad,Ad,1,0
393,134,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,○,1,c,181,,0,0,Deuce,1,0
394,135,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,×,1,c,,,15,0,Ad,0,1
395,136,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,○,2,w,149,,15,15,Deuce,1,0
396,137,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,○,1,b,165,,30,15,Ad,1,0
397,138,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,×,1,c,,,40,15,Deuce,0,1
398,139,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,×,2,c,162,,40,30,Ad,0,1
399,140,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,×,1,c,186,,40,40,Deuce,0,1
400,141,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,○,1,c,,,40,Ad,Ad,1,0
401,143,201907ウィンブルドン,ロジャー・フェデラー,1.0,6,圭,○,1,c,,,Ad,40,Ad,1,0
402,190,201907ウィンブルドン,ロジャー・フェデラー,1.0,7,炉,×,1,w,196,,0,0,Deuce,0,1
403,191,201907ウィンブルドン,ロジャー・フェデラー,1.0,7,炉,×,1,w,196,,0,15,Ad,0,1
404,192,201907ウィンブルドン,ロジャー・フェデラー,1.0,7,炉,×,1,w,,,0,30,Deuce,0,1
405,193,201907ウィンブルドン,ロジャー・フェデラー,1.0,7,炉,×,2,c,157,,0,40,Ad,0,1
406,244,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,○,1,w,159,,0,0,Deuce,1,0
407,245,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,×,1,w,,,15,0,Ad,0,1
408,246,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,○,2,w,141,,15,15,Deuce,1,0
409,247,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,○,1,c,186,,30,15,Ad,1,0
410,248,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,×,1,w,175,,40,15,Deuce,0,1
411,249,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,×,1,w,,,40,30,Ad,0,1
412,250,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,○,2,w,156,,40,40,Deuce,1,0
413,251,201907ウィンブルドン,ロジャー・フェデラー,1.0,8,圭,×,1,w,,,Ad,40,Ad,0,1
414,314,201907ウィンブルドン,ロジャー・フェデラー,1.0,9,炉,○,1,c,196,,0,0,Deuce,1,0
415,315,201907ウィンブルドン,ロジャー・フェデラー,1.0,9,炉,×,1,w,189,,15,0,Ad,0,1
416,316,201907ウィンブルドン,ロジャー・フェデラー,1.0,9,炉,×,1,c,197,Ac,15,15,Deuce,0,1
417,317,201907ウィンブルドン,ロジャー・フェデラー,1.0,9,炉,×,1,c,185,Ac,15,30,Ad,0,1
418,318,201907ウィンブルドン,ロジャー・フェデラー,1.0,9,炉,×,1,w,,,15,40,Deuce,0,1
419,384,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,○,1,b,173,,0,0,Deuce,1,0
420,385,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,○,1,w,180,,15,0,Ad,1,0
421,386,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,×,1,c,,,30,0,Deuce,0,1
422,387,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,×,2,c,154,,30,15,Ad,0,1
423,388,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,○,1,b,178,,30,30,Deuce,1,0
424,389,201907ウィンブルドン,ロジャー・フェデラー,1.0,10,圭,○,1,c,189,,40,30,Ad,1,0
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,炉,×,1,w,,,0,0,Deuce,1,0
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,炉,×,1,w,165,,15,0,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,炉,×,1,w,,,15,15,Deuce,0,1
426,393,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,炉,×,2,w,164,,15,30,Ad,0,1
427,394,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,炉,×,1,c,197,,15,40,Deuce,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,1,圭,×,1,w,,,0,0,Ad,0,1
428,401,201907ウィンブルドン,ロジャー・フェデラー,2.0,2,圭,×,1,w,,,0,15,Ad,0,1
429,402,201907ウィンブルドン,ロジャー・フェデラー,2.0,2,圭,×,2,c,157,,0,30,Deuce,0,1
430,403,201907ウィンブルドン,ロジャー・フェデラー,2.0,2,圭,×,1,w,157,,0,40,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,3,炉,×,1,w,,,0,0,Ad,0,1
431,414,201907ウィンブルドン,ロジャー・フェデラー,2.0,3,炉,×,2,b,143,,0,15,Ad,0,1
432,415,201907ウィンブルドン,ロジャー・フェデラー,2.0,3,炉,×,1,w,193,,0,30,Deuce,0,1
433,416,201907ウィンブルドン,ロジャー・フェデラー,2.0,3,炉,×,1,w,168,,0,40,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,4,圭,×,1,w,,,0,0,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,4,圭,×,1,w,,,40,0,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,5,炉,×,1,w,,,0,0,Ad,0,1
434,457,201907ウィンブルドン,ロジャー・フェデラー,2.0,5,炉,×,2,b,162,,0,30,Deuce,0,1
435,458,201907ウィンブルドン,ロジャー・フェデラー,2.0,5,炉,×,1,w,178,,0,40,Ad,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,6,圭,×,1,w,,,0,0,Ad,0,1
436,483,201907ウィンブルドン,ロジャー・フェデラー,2.0,6,圭,×,2,c,151,,0,15,Ad,0,1
437,484,201907ウィンブルドン,ロジャー・フェデラー,2.0,6,圭,○,1,b,181,,0,30,Deuce,1,0
438,485,201907ウィンブルドン,ロジャー・フェデラー,2.0,6,圭,×,1,b,180,,15,30,Ad,0,1
439,486,201907ウィンブルドン,ロジャー・フェデラー,2.0,6,圭,×,1,w,183,,15,40,Deuce,0,1
425,391,201907ウィンブルドン,ロジャー・フェデラー,2.0,7,炉,×,1,w,,,0,0,Ad,0,1
440,517,201907ウィンブルドン,ロジャー・フェデラー,2.0,7,炉,×,1,w,,,15,15,Deuce,0,1
441,518,201907ウィンブルドン,ロジャー・フェデラー,2.0,7,炉,○,2,c,170,,15,30,Ad,1,0
442,519,201907ウィンブルドン,ロジャー・フェデラー,2.0,7,炉,×,1,w,177,,30,30,Deuce,0,1
443,520,201907ウィンブルドン,ロジャー・フェデラー,2.0,7,炉,×,1,c,,,30,40,Ad,0,1
444,0,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,×,1,w,162,,0,0,Deuce,0,1
445,1,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,×,1,w,175,,0,15,Ad,0,1
446,2,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,○,1,b,178,,0,30,Deuce,1,0
447,3,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,○,1,b,,,15,30,Ad,1,0
448,4,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,○,2,w,141,,30,30,Deuce,1,0
449,5,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,×,1,w,,,40,30,Ad,0,1
450,6,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,×,2,c,125,,40,40,Deuce,0,1
451,7,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,○,1,w,185,,40,Ad,Ad,1,0
452,9,201907ウィンブルドン,ロジャー・フェデラー,3.0,1,圭,×,1,w,178,Aw,Ad,40,Ad,0,1
453,28,201907ウィンブルドン,ロジャー・フェデラー,3.0,2,炉,×,1,w,,,0,0,Deuce,0,1
454,29,201907ウィンブルドン,ロジャー・フェデラー,3.0,2,炉,○,2,w,165,,0,15,Ad,1,0
455,30,201907ウィンブルドン,ロジャー・フェデラー,3.0,2,炉,×,1,w,,,15,15,Deuce,0,1
456,31,201907ウィンブルドン,ロジャー・フェデラー,3.0,2,炉,×,2,w,154,,15,30,Ad,0,1
457,32,201907ウィンブルドン,ロジャー・フェデラー,3.0,2,炉,×,1,w,168,Aw,15,40,Deuce,0,1
458,52,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,○,1,b,167,,0,0,Deuce,1,0
459,53,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,×,1,w,,,15,0,Ad,0,1
460,54,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,×,2,w,141,,15,15,Deuce,0,1
461,55,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,○,1,c,,,15,30,Ad,1,0
462,56,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,○,2,b,149,,30,30,Deuce,1,0
463,57,201907ウィンブルドン,ロジャー・フェデラー,3.0,3,圭,○,1,w,189,,40,30,Ad,1,0
464,83,201907ウィンブルドン,ロジャー・フェデラー,3.0,4,炉,×,1,w,168,,0,0,Deuce,0,1
465,84,201907ウィンブルドン,ロジャー・フェデラー,3.0,4,炉,×,1,c,185,,0,15,Ad,0,1
466,85,201907ウィンブルドン,ロジャー・フェデラー,3.0,4,炉,○,1,w,168,,0,30,Deuce,1,0
467,86,201907ウィンブルドン,ロジャー・フェデラー,3.0,4,炉,×,1,c,,,15,30,Ad,0,1
468,87,201907ウィンブルドン,ロジャー・フェデラー,3.0,4,炉,×,2,c,167,,15,40,Deuce,0,1
469,118,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,×,1,b,167,,0,0,Deuce,0,1
470,119,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,○,1,c,,,0,15,Ad,1,0
471,120,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,×,2,w,143,,15,15,Deuce,0,1
472,121,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,○,1,c,,,15,30,Ad,1,0
473,122,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,○,2,b,154,,30,30,Deuce,1,0
474,123,201907ウィンブルドン,ロジャー・フェデラー,3.0,5,圭,○,1,c,185,,40,30,Ad,1,0
475,160,201907ウィンブルドン,ロジャー・フェデラー,3.0,6,炉,×,1,c,199,,0,0,Deuce,0,1
476,161,201907ウィンブルドン,ロジャー・フェデラー,3.0,6,炉,×,1,w,189,,0,15,Ad,0,1
477,162,201907ウィンブルドン,ロジャー・フェデラー,3.0,6,炉,×,1,w,,,0,30,Deuce,0,1
478,163,201907ウィンブルドン,ロジャー・フェデラー,3.0,6,炉,○,2,w,168,,0,40,Ad,1,0
479,164,201907ウィンブルドン,ロジャー・フェデラー,3.0,6,炉,×,2,w,,Dw,15,40,Deuce,0,1
480,206,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,○,1,w,,,0,0,Deuce,1,0
481,207,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,×,2,c,152,,15,0,Ad,0,1
482,208,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,×,1,w,,,15,15,Deuce,0,1
483,209,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,×,2,w,138,,15,30,Ad,0,1
484,210,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,○,1,w,164,,15,40,Deuce,1,0
485,211,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,○,1,w,181,,30,40,Ad,1,0
486,212,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,×,1,c,,,40,40,Deuce,0,1
488,215,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,×,1,c,189,,Ad,40,Ad,0,1
487,213,201907ウィンブルドン,ロジャー・フェデラー,3.0,7,圭,○,2,w,159,,40,Ad,Ad,1,0
489,275,201907ウィンブルドン,ロジャー・フェデラー,3.0,8,炉,×,?,,,,0,0,Deuce,0,1
490,276,201907ウィンブルドン,ロジャー・フェデラー,3.0,8,炉,×,1,w,193,,0,15,Ad,0,1
491,277,201907ウィンブルドン,ロジャー・フェデラー,3.0,8,炉,×,1,w,,,0,30,Deuce,0,1
492,278,201907ウィンブルドン,ロジャー・フェデラー,3.0,8,炉,×,2,c,168,,0,40,Ad,0,1
493,338,201907ウィンブルドン,ロジャー・フェデラー,3.0,9,圭,○,1,w,159,,0,0,Deuce,1,0
494,339,201907ウィンブルドン,ロジャー・フェデラー,3.0,9,圭,×,1,w,136,,15,0,Ad,0,1
495,340,201907ウィンブルドン,ロジャー・フェデラー,3.0,9,圭,○,1,c,170,,15,15,Deuce,1,0
496,341,201907ウィンブルドン,ロジャー・フェデラー,3.0,9,圭,○,1,c,172,,30,15,Ad,1,0
497,342,201907ウィンブルドン,ロジャー・フェデラー,3.0,9,圭,○,1,b,,,40,15,Deuce,1,0
488,215,201907ウィンブルドン,ロジャー・フェデラー,3.0,10,圭,×,1,c,,,0,0,Ad,0,1
498,0,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,×,1,c,,,0,0,Deuce,0,1
499,1,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,×,2,c,141,,0,15,Ad,0,1
500,2,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,○,1,c,,,0,30,Deuce,1,0
501,3,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,○,2,w,140,,15,30,Ad,1,0
502,4,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,×,1,b,172,,30,30,Deuce,0,1
503,5,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,○,1,c,,,30,40,Ad,1,0
504,6,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,○,2,b,152,,40,40,Deuce,1,0
505,7,201907ウィンブルドン,ロジャー・フェデラー,4.0,1,圭,○,1,w,,,Ad,40,Ad,1,0
506,16,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,○,1,c,199,,0,0,Deuce,1,0
507,17,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,×,1,c,186,,15,0,Ad,0,1
508,18,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,○,1,c,196,,15,15,Deuce,1,0
509,19,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,×,1,c,197,,30,15,Ad,0,1
510,20,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,×,1,c,,,30,30,Deuce,0,1
511,21,201907ウィンブルドン,ロジャー・フェデラー,4.0,2,炉,×,2,b,146,,30,40,Ad,0,1
512,36,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,○,1,b,175,,0,0,Deuce,1,0
513,37,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,×,1,w,162,,15,0,Ad,0,1
514,38,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,×,1,b,164,,15,15,Deuce,0,1
515,39,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,○,1,w,,,15,30,Ad,1,0
516,40,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,×,2,w,135,,30,30,Deuce,0,1
517,41,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,○,1,w,162,,30,40,Ad,1,0
518,42,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,○,1,w,180,,40,40,Deuce,1,0
519,43,201907ウィンブルドン,ロジャー・フェデラー,4.0,3,圭,×,1,c,191,,Ad,40,Ad,0,1
520,70,201907ウィンブルドン,ロジャー・フェデラー,4.0,4,炉,×,1,w,173,,0,0,Deuce,0,1
521,71,201907ウィンブルドン,ロジャー・フェデラー,4.0,4,炉,×,1,w,189,,0,15,Ad,0,1
522,72,201907ウィンブルドン,ロジャー・フェデラー,4.0,4,炉,×,1,c,,,0,30,Deuce,0,1
523,73,201907ウィンブルドン,ロジャー・フェデラー,4.0,4,炉,○,2,w,165,,0,40,Ad,1,0
524,74,201907ウィンブルドン,ロジャー・フェデラー,4.0,4,炉,×,1,w,194,,15,40,Deuce,0,1
525,104,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,×,1,w,168,,0,0,Deuce,0,1
526,105,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,×,1,c,,,0,15,Ad,0,1
527,106,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,○,2,c,140,,0,30,Deuce,1,0
528,107,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,×,1,c,189,,15,30,Ad,0,1
529,108,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,○,1,c,,,15,40,Deuce,1,0
530,109,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,○,2,b,165,,30,40,Ad,1,0
531,110,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,○,1,c,188,,40,40,Deuce,1,0
532,111,201907ウィンブルドン,ロジャー・フェデラー,4.0,5,圭,×,1,w,,,Ad,40,Ad,0,1
533,153,201907ウィンブルドン,ロジャー・フェデラー,4.0,6,炉,×,1,c,188,,0,0,Deuce,0,1
534,154,201907ウィンブルドン,ロジャー・フェデラー,4.0,6,炉,×,1,w,196,,0,15,Ad,0,1
535,155,201907ウィンブルドン,ロジャー・フェデラー,4.0,6,炉,×,1,w,194,,0,30,Deuce,0,1
536,156,201907ウィンブルドン,ロジャー・フェデラー,4.0,6,炉,○,1,w,,,0,40,Ad,1,0
537,157,201907ウィンブルドン,ロジャー・フェデラー,4.0,6,炉,×,2,b,160,,15,40,Deuce,0,1
538,202,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,×,1,c,181,,0,0,Deuce,0,1
539,203,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,○,1,b,165,,0,15,Ad,1,0
540,204,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,○,1,c,,,15,15,Deuce,1,0
541,205,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,×,2,b,151,,30,15,Ad,0,1
542,206,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,○,1,w,,,30,30,Deuce,1,0
543,207,201907ウィンブルドン,ロジャー・フェデラー,4.0,7,圭,○,2,b,,Db,40,30,Ad,1,0
544,258,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,×,1,w,173,Aw,0,0,Deuce,0,1
545,259,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,×,1,c,,,0,15,Ad,0,1
546,260,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,○,2,w,140,,0,30,Deuce,1,0
547,261,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,○,1,w,,,15,30,Ad,1,0
548,262,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,×,2,c,160,,30,30,Deuce,0,1
549,263,201907ウィンブルドン,ロジャー・フェデラー,4.0,8,炉,×,1,c,183,,30,40,Ad,0,1
550,320,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,○,1,w,,,0,0,Deuce,1,0
551,321,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,×,2,c,144,,15,0,Ad,0,1
552,322,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,×,1,w,,,15,15,Deuce,0,1
553,323,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,×,2,b,,Db,15,30,Ad,0,1
554,324,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,○,1,c,186,,15,40,Deuce,1,0
555,325,201907ウィンブルドン,ロジャー・フェデラー,4.0,9,圭,×,1,w,,,30,40,Ad,0,1
556,388,201907ウィンブルドン,ロジャー・フェデラー,4.0,10,炉,×,1,c,196,,0,0,Deuce,0,1
557,389,201907ウィンブルドン,ロジャー・フェデラー,4.0,10,炉,×,1,w,201,Aw,0,15,Ad,0,1
558,390,201907ウィンブルドン,ロジャー・フェデラー,4.0,10,炉,×,1,w,185,,0,30,Deuce,0,1
559,391,201907ウィンブルドン,ロジャー・フェデラー,4.0,10,炉,×,1,w,,Aw,0,40,Ad,0,1
