5,index,Tournament,OpponentPlayer,Set,TotalGame,Server,WinLose,FirstSecond,Cource,Speed,AceDbF,ScoreServer,ScoreReturner,Side,WonA,WonB
131,0,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,×,2,,,,0,0,Deuce,0,1
132,1,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,○,1,c,159,,0,15,Ad,1,0
133,2,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,○,1,c,,,15,15,Deuce,1,0
134,3,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,○,2,c,148,,30,15,Ad,1,0
135,4,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,×,2,w,138,,40,15,Deuce,0,1
136,5,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,×,1,w,185,,40,30,Ad,0,1
137,6,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,○,1,b,,,40,40,Deuce,1,0
138,7,201907ウィンブルドン,ミハエル・ククシュキン,1.0,1,圭,○,2,b,159,,Ad,40,Ad,1,0
139,16,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,○,1,c,,,0,0,Deuce,1,0
140,17,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,×,2,c,156,,15,0,Ad,0,1
141,18,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,×,2,w,140,,15,15,Deuce,0,1
142,19,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,○,1,w,,,15,30,Ad,1,0
143,20,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,×,2,c,136,,30,30,Deuce,0,1
144,21,201907ウィンブルドン,ミハエル・ククシュキン,1.0,2,九,×,1,c,172,,30,40,Ad,0,1
145,36,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,×,1,c,,,0,0,Deuce,0,1
146,37,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,○,2,c,159,,0,15,Ad,1,0
147,38,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,○,1,w,185,,15,15,Deuce,1,0
148,39,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,○,1,c,188,,30,15,Ad,1,0
149,40,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,×,1,b,188,,40,15,Deuce,0,1
150,41,201907ウィンブルドン,ミハエル・ククシュキン,1.0,3,圭,○,1,c,,,40,30,Ad,1,0
151,62,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,○,1,w,,,0,0,Deuce,1,0
152,63,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,○,2,w,167,,15,0,Ad,1,0
153,64,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,×,1,w,183,,30,0,Deuce,0,1
154,65,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,×,1,w,177,,30,15,Ad,0,1
155,66,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,×,1,w,181,,30,30,Deuce,0,1
156,67,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,○,1,w,,,30,40,Ad,1,0
157,68,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,○,2,c,144,,40,40,Deuce,1,0
158,69,201907ウィンブルドン,ミハエル・ククシュキン,1.0,4,九,×,1,w,180,,Ad,40,Ad,0,1
159,102,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,×,1,c,191,,0,0,Deuce,0,1
160,103,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,×,1,c,,,0,15,Ad,0,1
161,104,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,○,2,c,157,,0,30,Deuce,1,0
162,105,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,○,1,c,,,15,30,Ad,1,0
163,106,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,×,2,b,151,,30,30,Deuce,0,1
164,107,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,○,1,c,185,,30,40,Ad,1,0
165,108,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,○,1,c,186,,40,40,Deuce,1,0
166,109,201907ウィンブルドン,ミハエル・ククシュキン,1.0,5,圭,○,1,c,194,,Ad,40,Ad,1,0
167,148,201907ウィンブルドン,ミハエル・ククシュキン,1.0,6,九,×,1,w,172,,0,0,Deuce,0,1
168,149,201907ウィンブルドン,ミハエル・ククシュキン,1.0,6,九,×,1,c,181,Ac,0,15,Ad,0,1
169,150,201907ウィンブルドン,ミハエル・ククシュキン,1.0,6,九,×,1,w,173,,0,30,Deuce,0,1
170,151,201907ウィンブルドン,ミハエル・ククシュキン,1.0,6,九,×,1,b,160,,0,40,Ad,0,1
171,194,201907ウィンブルドン,ミハエル・ククシュキン,1.0,7,圭,○,1,c,,,0,0,Deuce,1,0
172,195,201907ウィンブルドン,ミハエル・ククシュキン,1.0,7,圭,○,2,c,154,,15,0,Ad,1,0
173,196,201907ウィンブルドン,ミハエル・ククシュキン,1.0,7,圭,×,1,w,180,,30,0,Deuce,0,1
174,197,201907ウィンブルドン,ミハエル・ククシュキン,1.0,7,圭,○,1,w,156,,30,15,Ad,1,0
175,198,201907ウィンブルドン,ミハエル・ククシュキン,1.0,7,圭,○,1,w,183,,40,15,Deuce,1,0
176,246,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,×,1,c,,,0,0,Deuce,0,1
177,247,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,×,2,c,149,,0,15,Ad,0,1
178,248,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,×,1,c,149,,0,30,Deuce,0,1
179,249,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,○,1,w,,,0,40,Ad,1,0
180,250,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,○,2,c,149,,15,40,Deuce,1,0
181,251,201907ウィンブルドン,ミハエル・ククシュキン,1.0,8,九,×,1,w,,,30,40,Ad,0,1
182,305,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,×,1,b,,,0,0,Deuce,0,1
183,306,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,○,2,b,154,,0,15,Ad,1,0
184,307,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,○,1,w,188,,15,15,Deuce,1,0
185,308,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,×,1,c,,,30,15,Ad,0,1
186,309,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,○,2,b,154,,30,30,Deuce,1,0
187,310,201907ウィンブルドン,ミハエル・ククシュキン,1.0,9,圭,○,1,c,191,,40,30,Ad,1,0
188,0,201907ウィンブルドン,ミハエル・ククシュキン,2.0,1,九,○,1,c,,,0,0,Deuce,1,0
189,1,201907ウィンブルドン,ミハエル・ククシュキン,2.0,1,九,×,2,c,148,,15,0,Ad,0,1
190,2,201907ウィンブルドン,ミハエル・ククシュキン,2.0,1,九,×,1,w,,,15,15,Deuce,0,1
191,3,201907ウィンブルドン,ミハエル・ククシュキン,2.0,1,九,×,2,w,141,,15,30,Ad,0,1
192,4,201907ウィンブルドン,ミハエル・ククシュキン,2.0,1,九,×,1,w,178,,15,40,Deuce,0,1
193,10,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,○,1,w,,,0,0,Deuce,1,0
194,11,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,○,2,c,151,,15,0,Ad,1,0
195,12,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,×,1,w,,,30,0,Deuce,0,1
196,13,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,×,2,w,148,,30,15,Ad,0,1
197,14,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,○,1,w,,,30,30,Deuce,1,0
198,15,201907ウィンブルドン,ミハエル・ククシュキン,2.0,2,圭,○,2,c,154,,40,30,Ad,1,0
199,27,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,×,1,c,,,0,0,Deuce,0,1
200,28,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,○,2,c,152,,0,15,Ad,1,0
201,29,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,×,1,w,167,,15,15,Deuce,0,1
202,30,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,×,1,w,172,,15,30,Ad,0,1
203,31,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,○,1,c,181,,15,40,Deuce,1,0
204,32,201907ウィンブルドン,ミハエル・ククシュキン,2.0,3,九,×,1,c,,,30,40,Ad,0,1
205,50,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,×,1,b,167,,0,0,Deuce,0,1
206,51,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,×,1,c,,,0,15,Ad,0,1
207,52,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,○,2,w,148,,0,30,Deuce,1,0
208,53,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,○,1,w,,,15,30,Ad,1,0
209,54,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,○,2,b,156,,30,30,Deuce,1,0
210,55,201907ウィンブルドン,ミハエル・ククシュキン,2.0,4,圭,○,1,c,183,,40,30,Ad,1,0
211,79,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,×,1,w,172,,0,0,Deuce,0,1
212,80,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,×,1,w,,,0,15,Ad,0,1
213,81,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,○,2,w,141,,0,30,Deuce,1,0
214,82,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,○,1,w,175,,15,30,Ad,1,0
215,83,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,×,1,w,,,30,30,Deuce,0,1
216,84,201907ウィンブルドン,ミハエル・ククシュキン,2.0,5,九,×,2,w,141,,30,40,Ad,0,1
217,114,201907ウィンブルドン,ミハエル・ククシュキン,2.0,6,圭,○,1,c,,,0,0,Deuce,1,0
218,115,201907ウィンブルドン,ミハエル・ククシュキン,2.0,6,圭,○,2,b,148,,15,0,Ad,1,0
219,116,201907ウィンブルドン,ミハエル・ククシュキン,2.0,6,圭,×,1,w,186,,30,0,Deuce,0,1
220,117,201907ウィンブルドン,ミハエル・ククシュキン,2.0,6,圭,○,1,w,167,,30,15,Ad,1,0
221,118,201907ウィンブルドン,ミハエル・ククシュキン,2.0,6,圭,○,1,c,178,,40,15,Deuce,1,0
222,153,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,×,1,c,,,0,0,Deuce,0,1
223,154,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,×,1,b,154,,0,15,Ad,0,1
224,155,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,×,1,c,177,,0,30,Deuce,0,1
225,156,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,○,1,c,181,,0,40,Ad,1,0
226,157,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,○,1,w,165,,15,40,Deuce,1,0
227,158,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,○,1,w,,,30,40,Ad,1,0
228,159,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,×,2,b,160,,40,40,Deuce,0,1
229,160,201907ウィンブルドン,ミハエル・ククシュキン,2.0,7,九,×,1,c,180,,40,Ad,Ad,0,1
230,203,201907ウィンブルドン,ミハエル・ククシュキン,2.0,8,圭,×,1,w,159,,0,0,Deuce,0,1
231,204,201907ウィンブルドン,ミハエル・ククシュキン,2.0,8,圭,×,1,w,186,,0,15,Ad,0,1
232,205,201907ウィンブルドン,ミハエル・ククシュキン,2.0,8,圭,×,1,w,,,0,30,Deuce,0,1
233,206,201907ウィンブルドン,ミハエル・ククシュキン,2.0,8,圭,○,2,c,156,,0,40,Ad,1,0
234,207,201907ウィンブルドン,ミハエル・ククシュキン,2.0,8,圭,×,1,c,156,Ac,15,40,Deuce,0,1
235,255,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,○,1,w,186,,0,0,Deuce,1,0
236,256,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,×,1,c,,,15,0,Ad,0,1
237,257,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,○,2,w,154,,15,15,Deuce,1,0
238,258,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,×,1,c,,,30,15,Ad,0,1
239,259,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,×,2,c,157,,30,30,Deuce,0,1
240,260,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,○,1,c,,,30,40,Ad,1,0
241,261,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,○,2,w,148,,40,40,Deuce,1,0
242,262,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,×,1,w,181,,Ad,40,Ad,0,1
243,266,201907ウィンブルドン,ミハエル・ククシュキン,2.0,9,九,○,1,w,196,,40,Ad,Ad,1,0
244,0,201907ウィンブルドン,ミハエル・ククシュキン,3.0,1,圭,○,1,c,,,0,0,Deuce,1,0
245,1,201907ウィンブルドン,ミハエル・ククシュキン,3.0,1,圭,○,2,b,156,,15,0,Ad,1,0
246,2,201907ウィンブルドン,ミハエル・ククシュキン,3.0,1,圭,○,1,w,,,30,0,Deuce,1,0
247,3,201907ウィンブルドン,ミハエル・ククシュキン,3.0,1,圭,○,2,w,143,,40,0,Ad,1,0
248,8,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,○,1,w,,,0,0,Deuce,1,0
249,9,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,×,2,c,156,,15,0,Ad,0,1
250,10,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,○,1,w,178,,15,15,Deuce,1,0
251,11,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,×,1,c,191,,30,15,Ad,0,1
252,12,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,×,1,c,185,,30,30,Deuce,0,1
253,13,201907ウィンブルドン,ミハエル・ククシュキン,3.0,2,九,×,1,w,,,30,40,Ad,0,1
254,24,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,○,1,c,188,,0,0,Deuce,1,0
255,25,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,×,1,c,188,,15,0,Ad,0,1
256,26,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,○,1,c,186,,15,15,Deuce,1,0
257,27,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,×,1,c,,,30,15,Ad,0,1
258,28,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,○,2,w,138,,30,30,Deuce,1,0
259,29,201907ウィンブルドン,ミハエル・ククシュキン,3.0,3,圭,○,1,c,,,40,30,Ad,1,0
260,46,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,×,1,c,191,,0,0,Deuce,0,1
261,47,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,○,1,c,173,,0,15,Ad,1,0
262,48,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,○,1,w,177,,15,15,Deuce,1,0
263,49,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,×,1,w,175,,30,15,Ad,0,1
264,50,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,○,1,w,173,,30,30,Deuce,1,0
265,51,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,×,1,w,,,40,30,Ad,0,1
266,52,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,×,2,b,151,,40,40,Deuce,0,1
267,53,201907ウィンブルドン,ミハエル・ククシュキン,3.0,4,九,×,1,c,181,,40,Ad,Ad,0,1
268,78,201907ウィンブルドン,ミハエル・ククシュキン,3.0,5,圭,○,1,c,186,,0,0,Deuce,1,0
269,79,201907ウィンブルドン,ミハエル・ククシュキン,3.0,5,圭,×,1,w,,,15,0,Ad,0,1
270,80,201907ウィンブルドン,ミハエル・ククシュキン,3.0,5,圭,○,1,b,172,,15,15,Deuce,1,0
271,81,201907ウィンブルドン,ミハエル・ククシュキン,3.0,5,圭,○,1,c,180,,30,15,Ad,1,0
272,82,201907ウィンブルドン,ミハエル・ククシュキン,3.0,5,圭,○,1,c,,,40,15,Deuce,1,0
273,112,201907ウィンブルドン,ミハエル・ククシュキン,3.0,6,九,×,1,c,180,Ac,0,0,Deuce,0,1
274,113,201907ウィンブルドン,ミハエル・ククシュキン,3.0,6,九,×,1,c,173,,0,15,Ad,0,1
275,114,201907ウィンブルドン,ミハエル・ククシュキン,3.0,6,九,○,1,c,,,0,30,Deuce,1,0
276,115,201907ウィンブルドン,ミハエル・ククシュキン,3.0,6,九,×,2,c,140,,15,30,Ad,0,1
277,116,201907ウィンブルドン,ミハエル・ククシュキン,3.0,6,九,×,1,w,,,15,40,Deuce,0,1
278,151,201907ウィンブルドン,ミハエル・ククシュキン,3.0,7,圭,○,1,w,,,0,0,Deuce,1,0
279,152,201907ウィンブルドン,ミハエル・ククシュキン,3.0,7,圭,×,2,c,149,,15,0,Ad,0,1
280,153,201907ウィンブルドン,ミハエル・ククシュキン,3.0,7,圭,○,1,w,185,,15,15,Deuce,1,0
281,154,201907ウィンブルドン,ミハエル・ククシュキン,3.0,7,圭,○,1,c,188,,30,15,Ad,1,0
282,155,201907ウィンブルドン,ミハエル・ククシュキン,3.0,7,圭,○,1,w,180,,40,15,Deuce,1,0
283,195,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,×,1,w,159,,0,0,Deuce,0,1
284,196,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,○,1,w,127,,0,15,Ad,1,0
285,197,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,○,1,w,,,15,15,Deuce,1,0
286,198,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,○,2,b,154,,30,15,Ad,1,0
287,199,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,×,1,c,181,,40,15,Deuce,0,1
288,200,201907ウィンブルドン,ミハエル・ククシュキン,3.0,8,九,○,1,w,168,,40,30,Ad,1,0
289,246,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,○,1,c,194,,0,0,Deuce,1,0
290,247,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,×,1,c,162,,15,0,Ad,0,1
291,248,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,○,1,c,,,15,15,Deuce,1,0
292,249,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,○,2,b,152,,30,15,Ad,1,0
293,250,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,×,1,c,,,40,15,Deuce,0,1
294,251,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,×,2,c,160,,40,30,Ad,0,1
295,252,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,○,1,c,,,40,40,Deuce,1,0
296,253,201907ウィンブルドン,ミハエル・ククシュキン,3.0,9,圭,○,2,b,149,,Ad,40,Ad,1,0
297,0,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,○,1,c,,,0,0,Deuce,1,0
298,1,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,○,2,b,149,,15,0,Ad,1,0
299,2,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,×,1,c,172,,30,0,Deuce,0,1
300,3,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,○,1,w,173,Aw,30,15,Ad,1,0
301,4,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,×,1,w,,,40,15,Deuce,0,1
302,5,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,×,2,b,140,,40,30,Ad,0,1
303,6,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,○,1,w,167,,40,40,Deuce,1,0
304,7,201907ウィンブルドン,ミハエル・ククシュキン,4.0,1,九,○,1,c,,,Ad,40,Ad,1,0
305,24,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,×,1,c,,,0,0,Deuce,0,1
306,25,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,○,2,c,149,,0,15,Ad,1,0
307,26,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,×,1,c,,,15,15,Deuce,0,1
308,27,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,×,2,w,135,,15,30,Ad,0,1
309,28,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,○,1,c,,,15,40,Deuce,1,0
310,29,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,○,2,c,140,,30,40,Ad,1,0
311,30,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,×,1,c,189,,40,40,Deuce,0,1
313,35,201907ウィンブルドン,ミハエル・ククシュキン,4.0,2,圭,×,1,c,175,,40,Ad,Ad,0,1
314,38,201907ウィンブルドン,ミハエル・ククシュキン,4.0,3,九,○,1,w,154,,0,0,Deuce,1,0
315,39,201907ウィンブルドン,ミハエル・ククシュキン,4.0,3,九,○,1,c,177,,15,0,Ad,1,0
316,40,201907ウィンブルドン,ミハエル・ククシュキン,4.0,3,九,○,1,c,,,30,0,Deuce,1,0
317,41,201907ウィンブルドン,ミハエル・ククシュキン,4.0,3,九,○,2,c,152,,40,0,Ad,1,0
318,68,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,×,1,w,148,,0,0,Deuce,0,1
319,69,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,×,1,w,186,,0,15,Ad,0,1
320,70,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,○,1,c,,,0,30,Deuce,1,0
321,71,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,×,2,b,146,,15,30,Ad,0,1
322,72,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,○,1,w,,,15,40,Deuce,1,0
323,73,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,○,1,w,,,30,40,Ad,1,0
324,74,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,×,2,c,154,,40,40,Deuce,0,1
325,75,201907ウィンブルドン,ミハエル・ククシュキン,4.0,4,圭,×,1,w,,,40,Ad,Ad,0,1
326,110,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,×,1,c,185,,0,0,Deuce,0,1
327,111,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,×,1,w,185,,0,15,Ad,0,1
328,112,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,○,1,w,172,,0,30,Deuce,1,0
329,113,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,○,1,w,178,,15,30,Ad,1,0
330,114,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,○,1,w,,,30,30,Deuce,1,0
331,115,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,×,2,c,157,,40,30,Ad,0,1
332,116,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,×,1,w,185,,40,40,Deuce,0,1
333,117,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,○,1,c,183,,40,Ad,Ad,1,0
334,119,201907ウィンブルドン,ミハエル・ククシュキン,4.0,5,九,○,1,c,188,,Ad,40,Ad,1,0
335,164,201907ウィンブルドン,ミハエル・ククシュキン,4.0,6,圭,○,1,w,151,,0,0,Deuce,1,0
336,165,201907ウィンブルドン,ミハエル・ククシュキン,4.0,6,圭,○,1,w,,,15,0,Ad,1,0
337,166,201907ウィンブルドン,ミハエル・ククシュキン,4.0,6,圭,○,2,w,131,,30,0,Deuce,1,0
338,167,201907ウィンブルドン,ミハエル・ククシュキン,4.0,6,圭,○,1,w,160,Aw,40,0,Ad,1,0
339,216,201907ウィンブルドン,ミハエル・ククシュキン,4.0,7,九,×,1,w,177,,0,0,Deuce,0,1
340,217,201907ウィンブルドン,ミハエル・ククシュキン,4.0,7,九,×,1,c,,,0,15,Ad,0,1
341,218,201907ウィンブルドン,ミハエル・ククシュキン,4.0,7,九,×,1,w,138,,0,30,Deuce,0,1
342,219,201907ウィンブルドン,ミハエル・ククシュキン,4.0,7,九,×,1,b,181,,0,40,Ad,0,1
343,272,201907ウィンブルドン,ミハエル・ククシュキン,4.0,8,圭,○,1,c,175,,0,0,Deuce,1,0
344,273,201907ウィンブルドン,ミハエル・ククシュキン,4.0,8,圭,○,1,w,188,,15,0,Ad,1,0
345,274,201907ウィンブルドン,ミハエル・ククシュキン,4.0,8,圭,×,1,w,181,,30,0,Deuce,0,1
346,275,201907ウィンブルドン,ミハエル・ククシュキン,4.0,8,圭,○,1,c,173,,30,15,Ad,1,0
347,276,201907ウィンブルドン,ミハエル・ククシュキン,4.0,8,圭,○,1,b,168,,40,15,Deuce,1,0
348,334,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,×,1,c,188,,0,0,Deuce,0,1
349,335,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,×,1,w,180,,0,15,Ad,0,1
350,336,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,×,1,c,193,Ac,0,30,Deuce,0,1
351,337,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,○,1,w,,,0,40,Ad,1,0
352,338,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,○,2,w,143,,15,40,Deuce,1,0
353,339,201907ウィンブルドン,ミハエル・ククシュキン,4.0,9,九,×,1,c,188,,30,40,Ad,0,1
354,403,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,○,1,c,189,,0,0,Deuce,1,0
355,404,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,×,1,c,,,15,0,Ad,0,1
356,405,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,○,2,w,136,,15,15,Deuce,1,0
357,406,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,○,1,c,196,Ac,30,15,Ad,1,0
358,407,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,×,1,c,165,,40,15,Deuce,0,1
359,408,201907ウィンブルドン,ミハエル・ククシュキン,4.0,10,圭,○,1,b,193,,40,30,Ad,1,0
